Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
11.0,2018-12-19,put,VIX181219P00011000,0.1,0.05,0.15,0.0,0.0,9.0,3341.0,0.32227240234374993,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-30 17:26:29,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.1, 'contractSymbol': 'VIX181219P00011000', 'volume': 9, 'expiration': 1545177600, 'strike': 11.0, 'inTheMoney': False, 'impliedVolatility': 0.32227240234374993, 'currency': 'USD', 'bid': 0.05, 'openInterest': 3341, 'lastTradeDate': 1535649989, 'change': 0.0, 'ask': 0.15}"
11.0,2019-01-16,call,VIX190116C00011000,5.6,5.2,5.4,0.25,4.6728973,3.0,649.0,1.4223661694335936,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 16:04:45,"{'percentChange': 4.6728973, 'contractSize': 'REGULAR', 'lastPrice': 5.6, 'contractSymbol': 'VIX190116C00011000', 'volume': 3, 'expiration': 1547596800, 'strike': 11.0, 'inTheMoney': True, 'impliedVolatility': 1.4223661694335936, 'currency': 'USD', 'bid': 5.2, 'openInterest': 649, 'lastTradeDate': 1535731485, 'change': 0.25, 'ask': 5.4}"
11.0,2019-01-16,put,VIX190116P00011000,0.11,0.05,0.15,0.0,0.0,10.0,2244.0,0.28711650390624993,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-28 19:26:18,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.11, 'contractSymbol': 'VIX190116P00011000', 'volume': 10, 'expiration': 1547596800, 'strike': 11.0, 'inTheMoney': False, 'impliedVolatility': 0.28711650390624993, 'currency': 'USD', 'bid': 0.05, 'openInterest': 2244, 'lastTradeDate': 1535484378, 'change': 0.0, 'ask': 0.15}"
11.0,2019-02-13,call,VIX190213C00011000,5.6,5.5,5.7,-0.099999905,-1.7543843,7.0,118.0,1.3999053442382814,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 14:37:18,"{'percentChange': -1.7543843, 'contractSize': 'REGULAR', 'lastPrice': 5.6, 'contractSymbol': 'VIX190213C00011000', 'volume': 7, 'expiration': 1550016000, 'strike': 11.0, 'inTheMoney': True, 'impliedVolatility': 1.3999053442382814, 'currency': 'USD', 'bid': 5.5, 'openInterest': 118, 'lastTradeDate': 1536071838, 'change': -0.099999905, 'ask': 5.7}"
11.0,2019-02-13,put,VIX190213P00011000,0.1,0.1,0.15,-0.050000004,-33.333336,132.0,622.0,0.2617261328125,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 16:19:25,"{'percentChange': -33.333336, 'contractSize': 'REGULAR', 'lastPrice': 0.1, 'contractSymbol': 'VIX190213P00011000', 'volume': 132, 'expiration': 1550016000, 'strike': 11.0, 'inTheMoney': False, 'impliedVolatility': 0.2617261328125, 'currency': 'USD', 'bid': 0.1, 'openInterest': 622, 'lastTradeDate': 1535732365, 'change': -0.050000004, 'ask': 0.15}"
11.5,2018-09-05,call,VIX180905C00011500,2.23,1.6,3.2,-0.56999993,-20.357141,16.0,21.0,3.6093759765625,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 15:09:03,"{'percentChange': -20.357141, 'contractSize': 'REGULAR', 'lastPrice': 2.23, 'contractSymbol': 'VIX180905C00011500', 'volume': 16, 'expiration': 1536105600, 'strike': 11.5, 'inTheMoney': True, 'impliedVolatility': 3.6093759765625, 'currency': 'USD', 'bid': 1.6, 'openInterest': 21, 'lastTradeDate': 1536073743, 'change': -0.56999993, 'ask': 3.2}"
11.5,2018-09-05,put,VIX180905P00011500,0.01,0.0,0.05,0.0,0.0,120.0,216.0,1.21875390625,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-30 19:57:55,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.01, 'contractSymbol': 'VIX180905P00011500', 'volume': 120, 'expiration': 1536105600, 'strike': 11.5, 'inTheMoney': False, 'impliedVolatility': 1.21875390625, 'currency': 'USD', 'bid': 0.0, 'openInterest': 216, 'lastTradeDate': 1535659075, 'change': 0.0, 'ask': 0.05}"
11.5,2018-09-12,call,VIX180912C00011500,2.0,1.8,3.5,-1.0,-33.333336,10.0,15.0,2.07031732421875,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 17:30:00,"{'percentChange': -33.333336, 'contractSize': 'REGULAR', 'lastPrice': 2.0, 'contractSymbol': 'VIX180912C00011500', 'volume': 10, 'expiration': 1536710400, 'strike': 11.5, 'inTheMoney': True, 'impliedVolatility': 2.07031732421875, 'currency': 'USD', 'bid': 1.8, 'openInterest': 15, 'lastTradeDate': 1536082200, 'change': -1.0, 'ask': 3.5}"
11.5,2018-09-12,put,VIX180912P00011500,0.05,0.0,0.1,0.010000002,25.000006,3.0,62.0,0.6718782812500002,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 14:09:24,"{'percentChange': 25.000006, 'contractSize': 'REGULAR', 'lastPrice': 0.05, 'contractSymbol': 'VIX180912P00011500', 'volume': 3, 'expiration': 1536710400, 'strike': 11.5, 'inTheMoney': False, 'impliedVolatility': 0.6718782812500002, 'currency': 'USD', 'bid': 0.0, 'openInterest': 62, 'lastTradeDate': 1536070164, 'change': 0.010000002, 'ask': 0.1}"
11.5,2018-09-19,call,VIX180919C00011500,2.85,2.85,3.0,0.029999971,1.0638288,216.0,992.0,1.8476570117187499,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:34:12,"{'percentChange': 1.0638288, 'contractSize': 'REGULAR', 'lastPrice': 2.85, 'contractSymbol': 'VIX180919C00011500', 'volume': 216, 'expiration': 1537315200, 'strike': 11.5, 'inTheMoney': True, 'impliedVolatility': 1.8476570117187499, 'currency': 'USD', 'bid': 2.85, 'openInterest': 992, 'lastTradeDate': 1536086052, 'change': 0.029999971, 'ask': 3.0}"
11.5,2018-09-19,put,VIX180919P00011500,0.05,0.0,0.05,0.0,0.0,10269.0,42355.0,0.500005,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 14:41:02,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.05, 'contractSymbol': 'VIX180919P00011500', 'volume': 10269, 'expiration': 1537315200, 'strike': 11.5, 'inTheMoney': False, 'impliedVolatility': 0.500005, 'currency': 'USD', 'bid': 0.0, 'openInterest': 42355, 'lastTradeDate': 1536072062, 'change': 0.0, 'ask': 0.05}"
11.5,2018-09-26,call,VIX180926C00011500,2.94,2.0,4.0,0.0,0.0,15.0,18.0,1.607423837890625,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-29 15:50:11,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 2.94, 'contractSymbol': 'VIX180926C00011500', 'volume': 15, 'expiration': 1537920000, 'strike': 11.5, 'inTheMoney': True, 'impliedVolatility': 1.607423837890625, 'currency': 'USD', 'bid': 2.0, 'openInterest': 18, 'lastTradeDate': 1535557811, 'change': 0.0, 'ask': 4.0}"
11.5,2018-09-26,put,VIX180926P00011500,0.05,0.0,0.1,0.0,0.0,20.0,30.0,0.507817421875,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-30 18:23:54,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.05, 'contractSymbol': 'VIX180926P00011500', 'volume': 20, 'expiration': 1537920000, 'strike': 11.5, 'inTheMoney': False, 'impliedVolatility': 0.507817421875, 'currency': 'USD', 'bid': 0.0, 'openInterest': 30, 'lastTradeDate': 1535653434, 'change': 0.0, 'ask': 0.1}"
11.5,2018-10-17,call,VIX181017C00011500,3.7,3.7,3.9,0.0,0.0,1.0,0.0,1.6650407373046878,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-25 03:48:50,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 3.7, 'contractSymbol': 'VIX181017C00011500', 'volume': 1, 'expiration': 1539734400, 'strike': 11.5, 'inTheMoney': True, 'impliedVolatility': 1.6650407373046878, 'currency': 'USD', 'bid': 3.7, 'openInterest': 0, 'lastTradeDate': 1535168930, 'change': 0.0, 'ask': 3.9}"
11.5,2018-10-17,put,VIX181017P00011500,0.05,0.05,0.1,-0.02,-28.571426,338.0,546.0,0.367193828125,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 13:56:48,"{'percentChange': -28.571426, 'contractSize': 'REGULAR', 'lastPrice': 0.05, 'contractSymbol': 'VIX181017P00011500', 'volume': 338, 'expiration': 1539734400, 'strike': 11.5, 'inTheMoney': False, 'impliedVolatility': 0.367193828125, 'currency': 'USD', 'bid': 0.05, 'openInterest': 546, 'lastTradeDate': 1536069408, 'change': -0.02, 'ask': 0.1}"
12.0,2018-09-05,call,VIX180905C00012000,2.22,1.6,2.65,0.42000008,23.333338,132.0,419.0,3.72656318359375,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 16:06:29,"{'percentChange': 23.333338, 'contractSize': 'REGULAR', 'lastPrice': 2.22, 'contractSymbol': 'VIX180905C00012000', 'volume': 132, 'expiration': 1536105600, 'strike': 12.0, 'inTheMoney': True, 'impliedVolatility': 3.72656318359375, 'currency': 'USD', 'bid': 1.6, 'openInterest': 419, 'lastTradeDate': 1536077189, 'change': 0.42000008, 'ask': 2.65}"
12.0,2018-09-05,put,VIX180905P00012000,0.05,0.0,0.1,0.020000001,66.66667,31.0,670.0,1.09375453125,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 17:28:54,"{'percentChange': 66.66667, 'contractSize': 'REGULAR', 'lastPrice': 0.05, 'contractSymbol': 'VIX180905P00012000', 'volume': 31, 'expiration': 1536105600, 'strike': 12.0, 'inTheMoney': False, 'impliedVolatility': 1.09375453125, 'currency': 'USD', 'bid': 0.0, 'openInterest': 670, 'lastTradeDate': 1535736534, 'change': 0.020000001, 'ask': 0.1}"
12.0,2018-09-12,call,VIX180912C00012000,2.2,1.7,2.7,-0.14999986,-6.3829727,44.0,98.0,1.859375703125,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 20:00:29,"{'percentChange': -6.3829727, 'contractSize': 'REGULAR', 'lastPrice': 2.2, 'contractSymbol': 'VIX180912C00012000', 'volume': 44, 'expiration': 1536710400, 'strike': 12.0, 'inTheMoney': True, 'impliedVolatility': 1.859375703125, 'currency': 'USD', 'bid': 1.7, 'openInterest': 98, 'lastTradeDate': 1535745629, 'change': -0.14999986, 'ask': 2.7}"
12.0,2018-09-12,put,VIX180912P00012000,0.1,0.05,0.25,0.040000003,66.66667,20.0,174.0,0.73437765625,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:51:31,"{'percentChange': 66.66667, 'contractSize': 'REGULAR', 'lastPrice': 0.1, 'contractSymbol': 'VIX180912P00012000', 'volume': 20, 'expiration': 1536710400, 'strike': 12.0, 'inTheMoney': False, 'impliedVolatility': 0.73437765625, 'currency': 'USD', 'bid': 0.05, 'openInterest': 174, 'lastTradeDate': 1536087091, 'change': 0.040000003, 'ask': 0.25}"
12.0,2018-09-19,call,VIX180919C00012000,2.5,2.45,2.55,0.25,11.111112,1330.0,7076.0,1.6972671386718752,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 19:01:56,"{'percentChange': 11.111112, 'contractSize': 'REGULAR', 'lastPrice': 2.5, 'contractSymbol': 'VIX180919C00012000', 'volume': 1330, 'expiration': 1537315200, 'strike': 12.0, 'inTheMoney': True, 'impliedVolatility': 1.6972671386718752, 'currency': 'USD', 'bid': 2.45, 'openInterest': 7076, 'lastTradeDate': 1536087716, 'change': 0.25, 'ask': 2.55}"
12.0,2018-09-19,put,VIX180919P00012000,0.1,0.05,0.1,0.0,0.0,11366.0,107423.0,0.476567734375,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:58:30,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.1, 'contractSymbol': 'VIX180919P00012000', 'volume': 11366, 'expiration': 1537315200, 'strike': 12.0, 'inTheMoney': False, 'impliedVolatility': 0.476567734375, 'currency': 'USD', 'bid': 0.05, 'openInterest': 107423, 'lastTradeDate': 1536087510, 'change': 0.0, 'ask': 0.1}"
12.0,2018-09-26,call,VIX180926C00012000,2.9,2.0,3.5,0.0,0.0,1.0,148.0,1.623048759765625,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 18:46:20,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 2.9, 'contractSymbol': 'VIX180926C00012000', 'volume': 1, 'expiration': 1537920000, 'strike': 12.0, 'inTheMoney': True, 'impliedVolatility': 1.623048759765625, 'currency': 'USD', 'bid': 2.0, 'openInterest': 148, 'lastTradeDate': 1535741180, 'change': 0.0, 'ask': 3.5}"
12.0,2018-09-26,put,VIX180926P00012000,0.1,0.0,0.4,-0.050000004,-33.333336,2.0,229.0,0.51562984375,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 16:21:15,"{'percentChange': -33.333336, 'contractSize': 'REGULAR', 'lastPrice': 0.1, 'contractSymbol': 'VIX180926P00012000', 'volume': 2, 'expiration': 1537920000, 'strike': 12.0, 'inTheMoney': False, 'impliedVolatility': 0.51562984375, 'currency': 'USD', 'bid': 0.0, 'openInterest': 229, 'lastTradeDate': 1536078075, 'change': -0.050000004, 'ask': 0.4}"
12.0,2018-10-03,call,VIX181003C00012000,3.08,2.35,3.0,0.0,0.0,3.0,3.0,1.3671906640625,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-01 03:48:16,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 3.08, 'contractSymbol': 'VIX181003C00012000', 'volume': 3, 'expiration': 1538524800, 'strike': 12.0, 'inTheMoney': True, 'impliedVolatility': 1.3671906640625, 'currency': 'USD', 'bid': 2.35, 'openInterest': 3, 'lastTradeDate': 1535773696, 'change': 0.0, 'ask': 3.0}"
12.0,2018-10-03,put,VIX181003P00012000,0.05,0.05,0.2,0.0,0.0,10.0,0.0,0.45117736328125,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-01 03:48:33,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.05, 'contractSymbol': 'VIX181003P00012000', 'volume': 10, 'expiration': 1538524800, 'strike': 12.0, 'inTheMoney': False, 'impliedVolatility': 0.45117736328125, 'currency': 'USD', 'bid': 0.05, 'openInterest': 0, 'lastTradeDate': 1535773713, 'change': 0.0, 'ask': 0.2}"
12.0,2018-10-17,call,VIX181017C00012000,3.5,3.4,3.6,0.099999905,2.9411736,99.0,3759.0,1.6259784326171873,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 17:31:02,"{'percentChange': 2.9411736, 'contractSize': 'REGULAR', 'lastPrice': 3.5, 'contractSymbol': 'VIX181017C00012000', 'volume': 99, 'expiration': 1539734400, 'strike': 12.0, 'inTheMoney': True, 'impliedVolatility': 1.6259784326171873, 'currency': 'USD', 'bid': 3.4, 'openInterest': 3759, 'lastTradeDate': 1536082262, 'change': 0.099999905, 'ask': 3.6}"
12.0,2018-10-17,put,VIX181017P00012000,0.2,0.15,0.2,0.049999997,33.333332,289.0,15975.0,0.37305314453125,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:54:44,"{'percentChange': 33.333332, 'contractSize': 'REGULAR', 'lastPrice': 0.2, 'contractSymbol': 'VIX181017P00012000', 'volume': 289, 'expiration': 1539734400, 'strike': 12.0, 'inTheMoney': False, 'impliedVolatility': 0.37305314453125, 'currency': 'USD', 'bid': 0.15, 'openInterest': 15975, 'lastTradeDate': 1536087284, 'change': 0.049999997, 'ask': 0.2}"
12.0,2018-11-21,call,VIX181121C00012000,4.1,3.8,4.0,-0.099999905,-2.3809502,16.0,572.0,1.39453427734375,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 18:50:55,"{'percentChange': -2.3809502, 'contractSize': 'REGULAR', 'lastPrice': 4.1, 'contractSymbol': 'VIX181121C00012000', 'volume': 16, 'expiration': 1542758400, 'strike': 12.0, 'inTheMoney': True, 'impliedVolatility': 1.39453427734375, 'currency': 'USD', 'bid': 3.8, 'openInterest': 572, 'lastTradeDate': 1535741455, 'change': -0.099999905, 'ask': 4.0}"
12.0,2018-11-21,put,VIX181121P00012000,0.3,0.25,0.3,0.02000001,7.1428614,9.0,17051.0,0.33399103515625,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 17:09:57,"{'percentChange': 7.1428614, 'contractSize': 'REGULAR', 'lastPrice': 0.3, 'contractSymbol': 'VIX181121P00012000', 'volume': 9, 'expiration': 1542758400, 'strike': 12.0, 'inTheMoney': False, 'impliedVolatility': 0.33399103515625, 'currency': 'USD', 'bid': 0.25, 'openInterest': 17051, 'lastTradeDate': 1536080997, 'change': 0.02000001, 'ask': 0.3}"
12.0,2018-12-19,call,VIX181219C00012000,4.2,4.1,4.3,-0.13000011,-3.0023122,1.0,1728.0,1.3164096679687498,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 14:22:13,"{'percentChange': -3.0023122, 'contractSize': 'REGULAR', 'lastPrice': 4.2, 'contractSymbol': 'VIX181219C00012000', 'volume': 1, 'expiration': 1545177600, 'strike': 12.0, 'inTheMoney': True, 'impliedVolatility': 1.3164096679687498, 'currency': 'USD', 'bid': 4.1, 'openInterest': 1728, 'lastTradeDate': 1536070933, 'change': -0.13000011, 'ask': 4.3}"
12.0,2018-12-19,put,VIX181219P00012000,0.3,0.3,0.35,0.050000012,20.000004,7.0,7133.0,0.309577216796875,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 17:37:51,"{'percentChange': 20.000004, 'contractSize': 'REGULAR', 'lastPrice': 0.3, 'contractSymbol': 'VIX181219P00012000', 'volume': 7, 'expiration': 1545177600, 'strike': 12.0, 'inTheMoney': False, 'impliedVolatility': 0.309577216796875, 'currency': 'USD', 'bid': 0.3, 'openInterest': 7133, 'lastTradeDate': 1535737071, 'change': 0.050000012, 'ask': 0.35}"
12.0,2019-01-16,call,VIX190116C00012000,4.7,4.5,4.7,0.099999905,2.173911,9.0,591.0,1.3134799951171874,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 17:09:29,"{'percentChange': 2.173911, 'contractSize': 'REGULAR', 'lastPrice': 4.7, 'contractSymbol': 'VIX190116C00012000', 'volume': 9, 'expiration': 1547596800, 'strike': 12.0, 'inTheMoney': True, 'impliedVolatility': 1.3134799951171874, 'currency': 'USD', 'bid': 4.5, 'openInterest': 591, 'lastTradeDate': 1536080969, 'change': 0.099999905, 'ask': 4.7}"
12.0,2019-01-16,put,VIX190116P00012000,0.35,0.3,0.35,0.049999982,16.66666,8.0,2209.0,0.27539787109374997,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 14:44:27,"{'percentChange': 16.66666, 'contractSize': 'REGULAR', 'lastPrice': 0.35, 'contractSymbol': 'VIX190116P00012000', 'volume': 8, 'expiration': 1547596800, 'strike': 12.0, 'inTheMoney': False, 'impliedVolatility': 0.27539787109374997, 'currency': 'USD', 'bid': 0.3, 'openInterest': 2209, 'lastTradeDate': 1535726667, 'change': 0.049999982, 'ask': 0.35}"
12.0,2019-02-13,call,VIX190213C00012000,4.9,4.6,4.8,0.20000029,4.2553253,5.0,124.0,1.2275429248046876,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 13:36:58,"{'percentChange': 4.2553253, 'contractSize': 'REGULAR', 'lastPrice': 4.9, 'contractSymbol': 'VIX190213C00012000', 'volume': 5, 'expiration': 1550016000, 'strike': 12.0, 'inTheMoney': True, 'impliedVolatility': 1.2275429248046876, 'currency': 'USD', 'bid': 4.6, 'openInterest': 124, 'lastTradeDate': 1535722618, 'change': 0.20000029, 'ask': 4.8}"
12.0,2019-02-13,put,VIX190213P00012000,0.35,0.3,0.4,0.0,0.0,30.0,60.0,0.26856200195312496,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-01 03:48:47,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.35, 'contractSymbol': 'VIX190213P00012000', 'volume': 30, 'expiration': 1550016000, 'strike': 12.0, 'inTheMoney': False, 'impliedVolatility': 0.26856200195312496, 'currency': 'USD', 'bid': 0.3, 'openInterest': 60, 'lastTradeDate': 1535773727, 'change': 0.0, 'ask': 0.4}"
12.5,2018-09-05,call,VIX180905C00012500,1.1,0.7,1.3,-0.64,-36.78161,68.0,154.0,1.3437532812499997,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:58:10,"{'percentChange': -36.78161, 'contractSize': 'REGULAR', 'lastPrice': 1.1, 'contractSymbol': 'VIX180905C00012500', 'volume': 68, 'expiration': 1536105600, 'strike': 12.5, 'inTheMoney': True, 'impliedVolatility': 1.3437532812499997, 'currency': 'USD', 'bid': 0.7, 'openInterest': 154, 'lastTradeDate': 1536087490, 'change': -0.64, 'ask': 1.3}"
12.5,2018-09-05,put,VIX180905P00012500,0.1,0.05,0.25,0.009999998,11.111108,186.0,479.0,1.1445355273437499,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 20:09:05,"{'percentChange': 11.111108, 'contractSize': 'REGULAR', 'lastPrice': 0.1, 'contractSymbol': 'VIX180905P00012500', 'volume': 186, 'expiration': 1536105600, 'strike': 12.5, 'inTheMoney': False, 'impliedVolatility': 1.1445355273437499, 'currency': 'USD', 'bid': 0.05, 'openInterest': 479, 'lastTradeDate': 1535746145, 'change': 0.009999998, 'ask': 0.25}"
12.5,2018-09-12,call,VIX180912C00012500,1.9,1.35,2.45,-0.01999998,-1.0416657,19.0,122.0,1.8281258593749998,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 17:39:37,"{'percentChange': -1.0416657, 'contractSize': 'REGULAR', 'lastPrice': 1.9, 'contractSymbol': 'VIX180912C00012500', 'volume': 19, 'expiration': 1536710400, 'strike': 12.5, 'inTheMoney': True, 'impliedVolatility': 1.8281258593749998, 'currency': 'USD', 'bid': 1.35, 'openInterest': 122, 'lastTradeDate': 1536082777, 'change': -0.01999998, 'ask': 2.45}"
12.5,2018-09-12,put,VIX180912P00012500,0.15,0.1,0.15,0.0,0.0,2.0,100.0,0.500005,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 14:55:19,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.15, 'contractSymbol': 'VIX180912P00012500', 'volume': 2, 'expiration': 1536710400, 'strike': 12.5, 'inTheMoney': False, 'impliedVolatility': 0.500005, 'currency': 'USD', 'bid': 0.1, 'openInterest': 100, 'lastTradeDate': 1536072919, 'change': 0.0, 'ask': 0.15}"
12.5,2018-09-19,call,VIX180919C00012500,2.09,2.05,2.15,0.13999987,7.17948,297.0,5748.0,1.5625021874999998,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:55:13,"{'percentChange': 7.17948, 'contractSize': 'REGULAR', 'lastPrice': 2.09, 'contractSymbol': 'VIX180919C00012500', 'volume': 297, 'expiration': 1537315200, 'strike': 12.5, 'inTheMoney': True, 'impliedVolatility': 1.5625021874999998, 'currency': 'USD', 'bid': 2.05, 'openInterest': 5748, 'lastTradeDate': 1536087313, 'change': 0.13999987, 'ask': 2.15}"
12.5,2018-09-19,put,VIX180919P00012500,0.2,0.15,0.2,-0.08,-28.571426,1388.0,161338.0,0.46289599609375004,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:48:16,"{'percentChange': -28.571426, 'contractSize': 'REGULAR', 'lastPrice': 0.2, 'contractSymbol': 'VIX180919P00012500', 'volume': 1388, 'expiration': 1537315200, 'strike': 12.5, 'inTheMoney': False, 'impliedVolatility': 0.46289599609375004, 'currency': 'USD', 'bid': 0.15, 'openInterest': 161338, 'lastTradeDate': 1536086896, 'change': -0.08, 'ask': 0.2}"
12.5,2018-09-26,call,VIX180926C00012500,2.5,1.95,2.9,0.0,0.0,111.0,189.0,1.5625021874999998,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 16:33:14,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 2.5, 'contractSymbol': 'VIX180926C00012500', 'volume': 111, 'expiration': 1537920000, 'strike': 12.5, 'inTheMoney': True, 'impliedVolatility': 1.5625021874999998, 'currency': 'USD', 'bid': 1.95, 'openInterest': 189, 'lastTradeDate': 1536078794, 'change': 0.0, 'ask': 2.9}"
12.5,2018-09-26,put,VIX180926P00012500,0.3,0.15,0.3,0.0,0.0,3.0,176.0,0.477544287109375,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-30 18:28:08,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.3, 'contractSymbol': 'VIX180926P00012500', 'volume': 3, 'expiration': 1537920000, 'strike': 12.5, 'inTheMoney': False, 'impliedVolatility': 0.477544287109375, 'currency': 'USD', 'bid': 0.15, 'openInterest': 176, 'lastTradeDate': 1535653688, 'change': 0.0, 'ask': 0.3}"
12.5,2018-10-03,call,VIX181003C00012500,2.9,2.1,2.55,0.0,0.0,10.0,10.0,1.2988316308593748,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-01 03:48:16,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 2.9, 'contractSymbol': 'VIX181003C00012500', 'volume': 10, 'expiration': 1538524800, 'strike': 12.5, 'inTheMoney': True, 'impliedVolatility': 1.2988316308593748, 'currency': 'USD', 'bid': 2.1, 'openInterest': 10, 'lastTradeDate': 1535773696, 'change': 0.0, 'ask': 2.55}"
12.5,2018-10-03,put,VIX181003P00012500,0.3,0.1,0.55,0.0,0.0,42.0,0.0,0.6044961425781252,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-01 03:48:33,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.3, 'contractSymbol': 'VIX181003P00012500', 'volume': 42, 'expiration': 1538524800, 'strike': 12.5, 'inTheMoney': False, 'impliedVolatility': 0.6044961425781252, 'currency': 'USD', 'bid': 0.1, 'openInterest': 0, 'lastTradeDate': 1535773713, 'change': 0.0, 'ask': 0.55}"
12.5,2018-10-17,call,VIX181017C00012500,3.3,3.1,3.2,0.0,0.0,9.0,509.0,1.5507834960937497,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 14:35:52,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 3.3, 'contractSymbol': 'VIX181017C00012500', 'volume': 9, 'expiration': 1539734400, 'strike': 12.5, 'inTheMoney': True, 'impliedVolatility': 1.5507834960937497, 'currency': 'USD', 'bid': 3.1, 'openInterest': 509, 'lastTradeDate': 1536071752, 'change': 0.0, 'ask': 3.2}"
12.5,2018-10-17,put,VIX181017P00012500,0.27,0.25,0.3,-0.030000001,-10.0,2544.0,13405.0,0.34570966796874997,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:05:56,"{'percentChange': -10.0, 'contractSize': 'REGULAR', 'lastPrice': 0.27, 'contractSymbol': 'VIX181017P00012500', 'volume': 2544, 'expiration': 1539734400, 'strike': 12.5, 'inTheMoney': False, 'impliedVolatility': 0.34570966796874997, 'currency': 'USD', 'bid': 0.25, 'openInterest': 13405, 'lastTradeDate': 1536084356, 'change': -0.030000001, 'ask': 0.3}"
