Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
315.0,2019-03-29,call,SPY190329C00315000,1.54,0.0,0.0,0.0,0.0,1.0,1787.0,0.0312596875,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-04 13:51:56,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 1787, 'impliedVolatility': 0.0312596875, 'strike': 315.0, 'change': 0.0, 'contractSymbol': 'SPY190329C00315000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536069116, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 1.54, 'expiration': 1553817600, 'percentChange': 0.0}"
315.0,2019-06-21,call,SPY190621C00315000,3.5,0.0,0.0,0.0,0.0,17.0,9418.0,0.015634843750000002,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-04 14:59:09,"{'inTheMoney': False, 'currency': 'USD', 'volume': 17, 'openInterest': 9418, 'impliedVolatility': 0.015634843750000002, 'strike': 315.0, 'change': 0.0, 'contractSymbol': 'SPY190621C00315000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536073149, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 3.5, 'expiration': 1561075200, 'percentChange': 0.0}"
315.0,2019-06-21,put,SPY190621P00315000,26.34,26.92,27.27,0.0,0.0,2.0,45.0,0.08750302154541016,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-29 16:40:22,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2, 'openInterest': 45, 'impliedVolatility': 0.08750302154541016, 'strike': 315.0, 'change': 0.0, 'contractSymbol': 'SPY190621P00315000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535560822, 'bid': 26.92, 'ask': 27.27, 'lastPrice': 26.34, 'expiration': 1561075200, 'percentChange': 0.0}"
315.0,2019-06-28,call,SPY190628C00315000,2.05,2.16,2.24,0.0,0.0,1.0,11.0,0.09565113342285157,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-14 14:25:19,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 11, 'impliedVolatility': 0.09565113342285157, 'strike': 315.0, 'change': 0.0, 'contractSymbol': 'SPY190628C00315000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534256719, 'bid': 2.16, 'ask': 2.24, 'lastPrice': 2.05, 'expiration': 1561680000, 'percentChange': 0.0}"
315.0,2019-06-28,put,SPY190628P00315000,35.98,35.66,36.14,0.0,0.0,2.0,0.0,0.192390888671875,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-07-14 03:44:41,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2, 'openInterest': 0, 'impliedVolatility': 0.192390888671875, 'strike': 315.0, 'change': 0.0, 'contractSymbol': 'SPY190628P00315000', 'contractSize': 'REGULAR', 'lastTradeDate': 1531539881, 'bid': 35.66, 'ask': 36.14, 'lastPrice': 35.98, 'expiration': 1561680000, 'percentChange': 0.0}"
315.0,2019-09-20,call,SPY190920C00315000,5.6,0.0,0.0,0.0,0.0,23.0,1620.0,0.015634843750000002,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-04 19:48:20,"{'inTheMoney': False, 'currency': 'USD', 'volume': 23, 'openInterest': 1620, 'impliedVolatility': 0.015634843750000002, 'strike': 315.0, 'change': 0.0, 'contractSymbol': 'SPY190920C00315000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536090500, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 5.6, 'expiration': 1568937600, 'percentChange': 0.0}"
315.0,2019-09-20,put,SPY190920P00315000,29.4,28.3,28.67,1.5599995,5.6034465,2.0,55.0,0.09473561523437501,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-31 18:11:00,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2, 'openInterest': 55, 'impliedVolatility': 0.09473561523437501, 'strike': 315.0, 'change': 1.5599995, 'contractSymbol': 'SPY190920P00315000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535739060, 'bid': 28.3, 'ask': 28.67, 'lastPrice': 29.4, 'expiration': 1568937600, 'percentChange': 5.6034465}"
315.0,2019-12-20,call,SPY191220C00315000,7.83,0.0,0.0,0.0,0.0,5.0,2807.0,0.015634843750000002,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-04 17:49:35,"{'inTheMoney': False, 'currency': 'USD', 'volume': 5, 'openInterest': 2807, 'impliedVolatility': 0.015634843750000002, 'strike': 315.0, 'change': 0.0, 'contractSymbol': 'SPY191220C00315000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536083375, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 7.83, 'expiration': 1576800000, 'percentChange': 0.0}"
315.0,2019-12-20,put,SPY191220P00315000,30.46,0.0,0.0,0.0,0.0,5.0,121.0,1.0000000000000003e-05,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-04 17:51:13,"{'inTheMoney': True, 'currency': 'USD', 'volume': 5, 'openInterest': 121, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 315.0, 'change': 0.0, 'contractSymbol': 'SPY191220P00315000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536083473, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 30.46, 'expiration': 1576800000, 'percentChange': 0.0}"
315.0,2020-01-17,call,SPY200117C00315000,8.62,0.0,0.0,0.0,0.0,2.0,475.0,0.015634843750000002,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-04 13:34:55,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2, 'openInterest': 475, 'impliedVolatility': 0.015634843750000002, 'strike': 315.0, 'change': 0.0, 'contractSymbol': 'SPY200117C00315000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536068095, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 8.62, 'expiration': 1579219200, 'percentChange': 0.0}"
315.0,2020-01-17,put,SPY200117P00315000,30.9,30.08,30.75,0.0,0.0,2.0,17.0,0.10286846847534178,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-30 18:54:01,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2, 'openInterest': 17, 'impliedVolatility': 0.10286846847534178, 'strike': 315.0, 'change': 0.0, 'contractSymbol': 'SPY200117P00315000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535655241, 'bid': 30.08, 'ask': 30.75, 'lastPrice': 30.9, 'expiration': 1579219200, 'percentChange': 0.0}"
315.0,2020-03-20,call,SPY200320C00315000,11.06,10.44,10.84,0.0,0.0,8.0,222.0,0.14205264694213865,SPY,False,SPY,289.36,2018-09-05 13:40:39,2018-08-29 19:49:29,"{'inTheMoney': False, 'currency': 'USD', 'volume': 8, 'openInterest': 222, 'impliedVolatility': 0.14205264694213865, 'strike': 315.0, 'change': 0.0, 'contractSymbol': 'SPY200320C00315000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535572169, 'bid': 10.44, 'ask': 10.84, 'lastPrice': 11.06, 'expiration': 1584662400, 'percentChange': 0.0}"
315.0,2020-03-20,put,SPY200320P00315000,30.72,31.14,31.87,0.0,0.0,11.0,16.0,0.10637795486450197,SPY,False,SPY,289.36,2018-09-05 13:40:39,2018-08-29 19:49:29,"{'inTheMoney': True, 'currency': 'USD', 'volume': 11, 'openInterest': 16, 'impliedVolatility': 0.10637795486450197, 'strike': 315.0, 'change': 0.0, 'contractSymbol': 'SPY200320P00315000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535572169, 'bid': 31.14, 'ask': 31.87, 'lastPrice': 30.72, 'expiration': 1584662400, 'percentChange': 0.0}"
315.0,2020-06-19,call,SPY200619C00315000,12.35,0.0,0.0,0.0,0.0,7.0,26.0,0.015634843750000002,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-04 16:16:47,"{'inTheMoney': False, 'currency': 'USD', 'volume': 7, 'openInterest': 26, 'impliedVolatility': 0.015634843750000002, 'strike': 315.0, 'change': 0.0, 'contractSymbol': 'SPY200619C00315000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536077807, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 12.35, 'expiration': 1592524800, 'percentChange': 0.0}"
315.0,2020-06-19,put,SPY200619P00315000,33.53,0.0,0.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-04 15:27:40,"{'inTheMoney': True, 'currency': 'USD', 'volume': 1, 'openInterest': 2, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 315.0, 'change': 0.0, 'contractSymbol': 'SPY200619P00315000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536074860, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 33.53, 'expiration': 1592524800, 'percentChange': 0.0}"
315.0,2020-12-18,call,SPY201218C00315000,16.88,0.0,0.0,0.0,0.0,1.0,110.0,0.015634843750000002,SPY,False,SPY,289.36,2018-09-05 13:40:39,2018-09-04 15:22:20,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 110, 'impliedVolatility': 0.015634843750000002, 'strike': 315.0, 'change': 0.0, 'contractSymbol': 'SPY201218C00315000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536074540, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 16.88, 'expiration': 1608249600, 'percentChange': 0.0}"
315.0,2020-12-18,put,SPY201218P00315000,36.03,0.0,0.0,0.0,0.0,1.0,220.0,1.0000000000000003e-05,SPY,False,SPY,289.36,2018-09-05 13:40:39,2018-09-04 15:22:20,"{'inTheMoney': True, 'currency': 'USD', 'volume': 1, 'openInterest': 220, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 315.0, 'change': 0.0, 'contractSymbol': 'SPY201218P00315000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536074540, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 36.03, 'expiration': 1608249600, 'percentChange': 0.0}"
316.0,2018-09-21,call,SPY180921C00316000,0.03,0.01,0.02,0.0,0.0,2.0,1370.0,0.16211775390625,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-08-29 19:54:01,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2, 'openInterest': 1370, 'impliedVolatility': 0.16211775390625, 'strike': 316.0, 'change': 0.0, 'contractSymbol': 'SPY180921C00316000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535572441, 'bid': 0.01, 'ask': 0.02, 'lastPrice': 0.03, 'expiration': 1537488000, 'percentChange': 0.0}"
316.0,2018-09-21,put,SPY180921P00316000,36.34,36.94,37.16,36.34,100.0,20.0,21.0,0.8110370458984374,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-07-13 14:54:57,"{'inTheMoney': True, 'currency': 'USD', 'volume': 20, 'openInterest': 21, 'impliedVolatility': 0.8110370458984374, 'strike': 316.0, 'change': 36.34, 'contractSymbol': 'SPY180921P00316000', 'contractSize': 'REGULAR', 'lastTradeDate': 1531493697, 'bid': 36.94, 'ask': 37.16, 'lastPrice': 36.34, 'expiration': 1537488000, 'percentChange': 100.0}"
316.0,2018-10-19,call,SPY181019C00316000,0.05,0.04,0.06,-0.009999998,-16.666664,1.0,144.0,0.11426666992187501,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-31 18:02:51,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 144, 'impliedVolatility': 0.11426666992187501, 'strike': 316.0, 'change': -0.009999998, 'contractSymbol': 'SPY181019C00316000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535738571, 'bid': 0.04, 'ask': 0.06, 'lastPrice': 0.05, 'expiration': 1539907200, 'percentChange': -16.666664}"
316.0,2018-10-19,put,SPY181019P00316000,29.62,29.12,29.31,0.0,0.0,2.0,0.0,0.268012691040039,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-25 03:45:49,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2, 'openInterest': 0, 'impliedVolatility': 0.268012691040039, 'strike': 316.0, 'change': 0.0, 'contractSymbol': 'SPY181019P00316000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535168749, 'bid': 29.12, 'ask': 29.31, 'lastPrice': 29.62, 'expiration': 1539907200, 'percentChange': 0.0}"
316.0,2018-11-16,call,SPY181116C00316000,0.14,0.0,0.0,0.0,0.0,2.0,12.0,0.0312596875,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-04 15:42:51,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2, 'openInterest': 12, 'impliedVolatility': 0.0312596875, 'strike': 316.0, 'change': 0.0, 'contractSymbol': 'SPY181116C00316000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536075771, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 0.14, 'expiration': 1542326400, 'percentChange': 0.0}"
316.0,2019-01-18,call,SPY190118C00316000,0.67,0.62,0.66,0.16000003,23.8806,1.0,2.0,0.10169355346679687,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-01 03:45:42,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 2, 'impliedVolatility': 0.10169355346679687, 'strike': 316.0, 'change': 0.16000003, 'contractSymbol': 'SPY190118C00316000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773542, 'bid': 0.62, 'ask': 0.66, 'lastPrice': 0.67, 'expiration': 1547769600, 'percentChange': 23.8806}"
317.0,2018-09-21,call,SPY180921C00317000,0.01,0.01,0.02,0.0,0.0,2109.0,255.0,0.16797707031250003,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-08-17 18:30:06,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2109, 'openInterest': 255, 'impliedVolatility': 0.16797707031250003, 'strike': 317.0, 'change': 0.0, 'contractSymbol': 'SPY180921C00317000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534530606, 'bid': 0.01, 'ask': 0.02, 'lastPrice': 0.01, 'expiration': 1537488000, 'percentChange': 0.0}"
317.0,2018-09-21,put,SPY180921P00317000,37.32,37.93,38.16,37.32,100.0,91.0,91.0,0.8229387823486327,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-07-13 14:54:57,"{'inTheMoney': True, 'currency': 'USD', 'volume': 91, 'openInterest': 91, 'impliedVolatility': 0.8229387823486327, 'strike': 317.0, 'change': 37.32, 'contractSymbol': 'SPY180921P00317000', 'contractSize': 'REGULAR', 'lastTradeDate': 1531493697, 'bid': 37.93, 'ask': 38.16, 'lastPrice': 37.32, 'expiration': 1537488000, 'percentChange': 100.0}"
317.0,2018-10-19,call,SPY181019C00317000,0.06,0.03,0.05,0.0,0.0,10.0,45.0,0.1147549462890625,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-28 14:26:54,"{'inTheMoney': False, 'currency': 'USD', 'volume': 10, 'openInterest': 45, 'impliedVolatility': 0.1147549462890625, 'strike': 317.0, 'change': 0.0, 'contractSymbol': 'SPY181019C00317000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535466414, 'bid': 0.03, 'ask': 0.05, 'lastPrice': 0.06, 'expiration': 1539907200, 'percentChange': 0.0}"
317.0,2018-10-19,put,SPY181019P00317000,28.06,27.2,27.45,0.0,0.0,1.0,1.0,1.0000000000000003e-05,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-01 03:49:00,"{'inTheMoney': True, 'currency': 'USD', 'volume': 1, 'openInterest': 1, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 317.0, 'change': 0.0, 'contractSymbol': 'SPY181019P00317000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773740, 'bid': 27.2, 'ask': 27.45, 'lastPrice': 28.06, 'expiration': 1539907200, 'percentChange': 0.0}"
317.0,2018-11-16,call,SPY181116C00317000,0.09,0.07,0.1,0.0,0.0,1.0,0.0,0.09961837890625,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-22 22:26:14,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 0, 'impliedVolatility': 0.09961837890625, 'strike': 317.0, 'change': 0.0, 'contractSymbol': 'SPY181116C00317000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534976774, 'bid': 0.07, 'ask': 0.1, 'lastPrice': 0.09, 'expiration': 1542326400, 'percentChange': 0.0}"
317.0,2019-01-18,call,SPY190118C00317000,0.61,0.56,0.6,0.15,24.590164,1.0,2.0,0.10205976074218749,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-01 03:45:42,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 2, 'impliedVolatility': 0.10205976074218749, 'strike': 317.0, 'change': 0.15, 'contractSymbol': 'SPY190118C00317000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773542, 'bid': 0.56, 'ask': 0.6, 'lastPrice': 0.61, 'expiration': 1547769600, 'percentChange': 24.590164}"
317.0,2019-01-18,put,SPY190118P00317000,28.28,27.28,27.66,0.0,0.0,5.0,5.0,0.062509375,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-01 03:49:37,"{'inTheMoney': True, 'currency': 'USD', 'volume': 5, 'openInterest': 5, 'impliedVolatility': 0.062509375, 'strike': 317.0, 'change': 0.0, 'contractSymbol': 'SPY190118P00317000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773777, 'bid': 27.28, 'ask': 27.66, 'lastPrice': 28.28, 'expiration': 1547769600, 'percentChange': 0.0}"
318.0,2018-09-21,call,SPY180921C00318000,0.03,0.01,0.02,0.0,0.0,3.0,259.0,0.17188328125000002,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-08-30 19:48:41,"{'inTheMoney': False, 'currency': 'USD', 'volume': 3, 'openInterest': 259, 'impliedVolatility': 0.17188328125000002, 'strike': 318.0, 'change': 0.0, 'contractSymbol': 'SPY180921C00318000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535658521, 'bid': 0.01, 'ask': 0.02, 'lastPrice': 0.03, 'expiration': 1537488000, 'percentChange': 0.0}"
318.0,2018-09-21,put,SPY180921P00318000,47.79,38.93,39.15,47.79,100.0,4.0,1.0,0.8346574151611326,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-05-24 15:02:59,"{'inTheMoney': True, 'currency': 'USD', 'volume': 4, 'openInterest': 1, 'impliedVolatility': 0.8346574151611326, 'strike': 318.0, 'change': 47.79, 'contractSymbol': 'SPY180921P00318000', 'contractSize': 'REGULAR', 'lastTradeDate': 1527174179, 'bid': 38.93, 'ask': 39.15, 'lastPrice': 47.79, 'expiration': 1537488000, 'percentChange': 100.0}"
318.0,2018-10-19,call,SPY181019C00318000,0.07,0.03,0.05,0.0,0.0,1.0,96.0,0.118172880859375,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-29 13:58:29,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 96, 'impliedVolatility': 0.118172880859375, 'strike': 318.0, 'change': 0.0, 'contractSymbol': 'SPY181019C00318000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535551109, 'bid': 0.03, 'ask': 0.05, 'lastPrice': 0.07, 'expiration': 1539907200, 'percentChange': 0.0}"
318.0,2018-11-16,call,SPY181116C00318000,0.15,0.12,0.15,0.0,0.0,10.0,0.0,0.10913976806640624,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-28 14:19:46,"{'inTheMoney': False, 'currency': 'USD', 'volume': 10, 'openInterest': 0, 'impliedVolatility': 0.10913976806640624, 'strike': 318.0, 'change': 0.0, 'contractSymbol': 'SPY181116C00318000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535465986, 'bid': 0.12, 'ask': 0.15, 'lastPrice': 0.15, 'expiration': 1542326400, 'percentChange': 0.0}"
318.0,2019-01-18,call,SPY190118C00318000,0.55,0.5,0.55,0.110000014,20.000002,1.0,296.0,0.10267010620117187,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-01 03:45:42,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 296, 'impliedVolatility': 0.10267010620117187, 'strike': 318.0, 'change': 0.110000014, 'contractSymbol': 'SPY190118C00318000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773542, 'bid': 0.5, 'ask': 0.55, 'lastPrice': 0.55, 'expiration': 1547769600, 'percentChange': 20.000002}"
318.0,2019-01-18,put,SPY190118P00318000,28.03,28.24,28.63,0.0,0.0,15.0,15.0,0.04688453125,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-01 03:49:37,"{'inTheMoney': True, 'currency': 'USD', 'volume': 15, 'openInterest': 15, 'impliedVolatility': 0.04688453125, 'strike': 318.0, 'change': 0.0, 'contractSymbol': 'SPY190118P00318000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773777, 'bid': 28.24, 'ask': 28.63, 'lastPrice': 28.03, 'expiration': 1547769600, 'percentChange': 0.0}"
319.0,2018-09-21,put,SPY180921P00319000,53.73,39.92,40.14,53.73,100.0,4.0,49.0,0.8460708752441406,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-04-14 03:56:40,"{'inTheMoney': True, 'currency': 'USD', 'volume': 4, 'openInterest': 49, 'impliedVolatility': 0.8460708752441406, 'strike': 319.0, 'change': 53.73, 'contractSymbol': 'SPY180921P00319000', 'contractSize': 'REGULAR', 'lastTradeDate': 1523678200, 'bid': 39.92, 'ask': 40.14, 'lastPrice': 53.73, 'expiration': 1537488000, 'percentChange': 100.0}"
319.0,2018-10-19,call,SPY181019C00319000,0.04,0.03,0.04,0.0,0.0,50.0,84.0,0.118172880859375,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-20 14:28:55,"{'inTheMoney': False, 'currency': 'USD', 'volume': 50, 'openInterest': 84, 'impliedVolatility': 0.118172880859375, 'strike': 319.0, 'change': 0.0, 'contractSymbol': 'SPY181019C00319000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534775335, 'bid': 0.03, 'ask': 0.04, 'lastPrice': 0.04, 'expiration': 1539907200, 'percentChange': 0.0}"
319.0,2018-10-19,put,SPY181019P00319000,37.77,35.52,36.04,0.0,0.0,2.0,0.0,0.4076597320556641,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-04 03:48:50,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2, 'openInterest': 0, 'impliedVolatility': 0.4076597320556641, 'strike': 319.0, 'change': 0.0, 'contractSymbol': 'SPY181019P00319000', 'contractSize': 'REGULAR', 'lastTradeDate': 1533354530, 'bid': 35.52, 'ask': 36.04, 'lastPrice': 37.77, 'expiration': 1539907200, 'percentChange': 0.0}"
319.0,2018-11-16,call,SPY181116C00319000,0.12,0.0,0.0,0.0,0.0,3.0,3.0,0.062509375,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-04 16:01:53,"{'inTheMoney': False, 'currency': 'USD', 'volume': 3, 'openInterest': 3, 'impliedVolatility': 0.062509375, 'strike': 319.0, 'change': 0.0, 'contractSymbol': 'SPY181116C00319000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536076913, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 0.12, 'expiration': 1542326400, 'percentChange': 0.0}"
319.0,2018-11-16,put,SPY181116P00319000,38.01,35.55,36.1,0.0,0.0,2.0,0.0,0.3214789532470703,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-04 03:48:59,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2, 'openInterest': 0, 'impliedVolatility': 0.3214789532470703, 'strike': 319.0, 'change': 0.0, 'contractSymbol': 'SPY181116P00319000', 'contractSize': 'REGULAR', 'lastTradeDate': 1533354539, 'bid': 35.55, 'ask': 36.1, 'lastPrice': 38.01, 'expiration': 1542326400, 'percentChange': 0.0}"
319.0,2019-01-18,call,SPY190118C00319000,0.54,0.46,0.5,0.0,0.0,3.0,998.0,0.10303631347656249,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-01 03:45:42,"{'inTheMoney': False, 'currency': 'USD', 'volume': 3, 'openInterest': 998, 'impliedVolatility': 0.10303631347656249, 'strike': 319.0, 'change': 0.0, 'contractSymbol': 'SPY190118C00319000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773542, 'bid': 0.46, 'ask': 0.5, 'lastPrice': 0.54, 'expiration': 1547769600, 'percentChange': 0.0}"
320.0,2018-09-21,call,SPY180921C00320000,0.02,0.0,0.01,0.0,0.0,1.0,11524.0,0.16797707031250003,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-08-30 15:19:42,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 11524, 'impliedVolatility': 0.16797707031250003, 'strike': 320.0, 'change': 0.0, 'contractSymbol': 'SPY180921C00320000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535642382, 'bid': 0.0, 'ask': 0.01, 'lastPrice': 0.02, 'expiration': 1537488000, 'percentChange': 0.0}"
320.0,2018-09-21,put,SPY180921P00320000,31.2,30.21,30.45,0.0,0.0,2.0,105.0,1.0000000000000003e-05,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-08-31 19:31:18,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2, 'openInterest': 105, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 320.0, 'change': 0.0, 'contractSymbol': 'SPY180921P00320000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535743878, 'bid': 30.21, 'ask': 30.45, 'lastPrice': 31.2, 'expiration': 1537488000, 'percentChange': 0.0}"
320.0,2018-09-28,call,SPY180928C00320000,0.02,0.0,0.0,0.0,0.0,15.0,5602.0,0.062509375,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-09-04 18:38:30,"{'inTheMoney': False, 'currency': 'USD', 'volume': 15, 'openInterest': 5602, 'impliedVolatility': 0.062509375, 'strike': 320.0, 'change': 0.0, 'contractSymbol': 'SPY180928C00320000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536086310, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 0.02, 'expiration': 1538092800, 'percentChange': 0.0}"
320.0,2018-09-28,put,SPY180928P00320000,31.07,0.0,0.0,0.0,0.0,10.0,130.0,1.0000000000000003e-05,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-09-04 18:38:30,"{'inTheMoney': True, 'currency': 'USD', 'volume': 10, 'openInterest': 130, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 320.0, 'change': 0.0, 'contractSymbol': 'SPY180928P00320000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536086310, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 31.07, 'expiration': 1538092800, 'percentChange': 0.0}"
320.0,2018-10-19,call,SPY181019C00320000,0.02,0.0,0.0,0.0,0.0,7.0,21998.0,0.062509375,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-04 18:24:25,"{'inTheMoney': False, 'currency': 'USD', 'volume': 7, 'openInterest': 21998, 'impliedVolatility': 0.062509375, 'strike': 320.0, 'change': 0.0, 'contractSymbol': 'SPY181019C00320000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536085465, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 0.02, 'expiration': 1539907200, 'percentChange': 0.0}"
