Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
11.5,2018-09-05,call,VIX180905C00011500,2.23,0.0,0.0,0.0,0.0,16.0,21.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 15:09:03,"{'inTheMoney': True, 'currency': 'USD', 'volume': 16, 'openInterest': 21, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 11.5, 'change': 0.0, 'contractSymbol': 'VIX180905C00011500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536073743, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 2.23, 'expiration': 1536105600, 'percentChange': 0.0}"
11.5,2018-09-05,put,VIX180905P00011500,0.01,0.0,0.05,0.0,0.0,120.0,216.0,1.890625546875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-30 19:57:55,"{'inTheMoney': False, 'currency': 'USD', 'volume': 120, 'openInterest': 216, 'impliedVolatility': 1.890625546875, 'strike': 11.5, 'change': 0.0, 'contractSymbol': 'VIX180905P00011500', 'contractSize': 'REGULAR', 'lastTradeDate': 1535659075, 'bid': 0.0, 'ask': 0.05, 'lastPrice': 0.01, 'expiration': 1536105600, 'percentChange': 0.0}"
11.5,2018-09-12,call,VIX180912C00011500,2.0,1.9,3.5,0.0,0.0,10.0,15.0,1.97265638671875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 17:30:00,"{'inTheMoney': True, 'currency': 'USD', 'volume': 10, 'openInterest': 15, 'impliedVolatility': 1.97265638671875, 'strike': 11.5, 'change': 0.0, 'contractSymbol': 'VIX180912C00011500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536082200, 'bid': 1.9, 'ask': 3.5, 'lastPrice': 2.0, 'expiration': 1536710400, 'percentChange': 0.0}"
11.5,2018-09-12,put,VIX180912P00011500,0.05,0.0,0.1,0.0,0.0,3.0,65.0,0.7812521875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 14:09:24,"{'inTheMoney': False, 'currency': 'USD', 'volume': 3, 'openInterest': 65, 'impliedVolatility': 0.7812521875, 'strike': 11.5, 'change': 0.0, 'contractSymbol': 'VIX180912P00011500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536070164, 'bid': 0.0, 'ask': 0.1, 'lastPrice': 0.05, 'expiration': 1536710400, 'percentChange': 0.0}"
11.5,2018-09-19,call,VIX180919C00011500,2.9,3.0,3.2,0.0,0.0,231.0,931.0,1.892578662109375,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:56:53,"{'inTheMoney': True, 'currency': 'USD', 'volume': 231, 'openInterest': 931, 'impliedVolatility': 1.892578662109375, 'strike': 11.5, 'change': 0.0, 'contractSymbol': 'VIX180919C00011500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536091013, 'bid': 3.0, 'ask': 3.2, 'lastPrice': 2.9, 'expiration': 1537315200, 'percentChange': 0.0}"
11.5,2018-09-19,put,VIX180919P00011500,0.05,0.0,0.1,0.0,0.0,10269.0,50002.0,0.570316796875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 14:41:02,"{'inTheMoney': False, 'currency': 'USD', 'volume': 10269, 'openInterest': 50002, 'impliedVolatility': 0.570316796875, 'strike': 11.5, 'change': 0.0, 'contractSymbol': 'VIX180919P00011500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536072062, 'bid': 0.0, 'ask': 0.1, 'lastPrice': 0.05, 'expiration': 1537315200, 'percentChange': 0.0}"
11.5,2018-09-26,call,VIX180926C00011500,2.94,2.0,4.0,0.0,0.0,15.0,18.0,1.470705771484375,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-29 15:50:11,"{'inTheMoney': True, 'currency': 'USD', 'volume': 15, 'openInterest': 18, 'impliedVolatility': 1.470705771484375, 'strike': 11.5, 'change': 0.0, 'contractSymbol': 'VIX180926C00011500', 'contractSize': 'REGULAR', 'lastTradeDate': 1535557811, 'bid': 2.0, 'ask': 4.0, 'lastPrice': 2.94, 'expiration': 1537920000, 'percentChange': 0.0}"
11.5,2018-09-26,put,VIX180926P00011500,0.05,0.0,0.1,0.0,0.0,20.0,30.0,0.5644574804687501,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-30 18:23:54,"{'inTheMoney': False, 'currency': 'USD', 'volume': 20, 'openInterest': 30, 'impliedVolatility': 0.5644574804687501, 'strike': 11.5, 'change': 0.0, 'contractSymbol': 'VIX180926P00011500', 'contractSize': 'REGULAR', 'lastTradeDate': 1535653434, 'bid': 0.0, 'ask': 0.1, 'lastPrice': 0.05, 'expiration': 1537920000, 'percentChange': 0.0}"
11.5,2018-10-17,call,VIX181017C00011500,3.7,3.7,3.9,0.0,0.0,1.0,0.0,1.5673849755859375,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-25 03:48:50,"{'inTheMoney': True, 'currency': 'USD', 'volume': 1, 'openInterest': 0, 'impliedVolatility': 1.5673849755859375, 'strike': 11.5, 'change': 0.0, 'contractSymbol': 'VIX181017C00011500', 'contractSize': 'REGULAR', 'lastTradeDate': 1535168930, 'bid': 3.7, 'ask': 3.9, 'lastPrice': 3.7, 'expiration': 1539734400, 'percentChange': 0.0}"
11.5,2018-10-17,put,VIX181017P00011500,0.05,0.0,0.1,0.0,0.0,338.0,884.0,0.40430283203125,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 13:56:48,"{'inTheMoney': False, 'currency': 'USD', 'volume': 338, 'openInterest': 884, 'impliedVolatility': 0.40430283203125, 'strike': 11.5, 'change': 0.0, 'contractSymbol': 'VIX181017P00011500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536069408, 'bid': 0.0, 'ask': 0.1, 'lastPrice': 0.05, 'expiration': 1539734400, 'percentChange': 0.0}"
12.0,2018-09-05,call,VIX180905C00012000,2.0,0.0,0.0,0.0,0.0,164.0,411.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:41:07,"{'inTheMoney': True, 'currency': 'USD', 'volume': 164, 'openInterest': 411, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 12.0, 'change': 0.0, 'contractSymbol': 'VIX180905C00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536090067, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 2.0, 'expiration': 1536105600, 'percentChange': 0.0}"
12.0,2018-09-05,put,VIX180905P00012000,0.05,0.0,0.1,0.020000001,66.66667,31.0,670.0,1.75000125,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 17:28:54,"{'inTheMoney': False, 'currency': 'USD', 'volume': 31, 'openInterest': 670, 'impliedVolatility': 1.75000125, 'strike': 12.0, 'change': 0.020000001, 'contractSymbol': 'VIX180905P00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535736534, 'bid': 0.0, 'ask': 0.1, 'lastPrice': 0.05, 'expiration': 1536105600, 'percentChange': 66.66667}"
12.0,2018-09-12,call,VIX180912C00012000,2.38,1.45,3.0,0.0,0.0,26.0,132.0,1.7382825585937498,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:41:07,"{'inTheMoney': True, 'currency': 'USD', 'volume': 26, 'openInterest': 132, 'impliedVolatility': 1.7382825585937498, 'strike': 12.0, 'change': 0.0, 'contractSymbol': 'VIX180912C00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536090067, 'bid': 1.45, 'ask': 3.0, 'lastPrice': 2.38, 'expiration': 1536710400, 'percentChange': 0.0}"
12.0,2018-09-12,put,VIX180912P00012000,0.1,0.0,0.6,0.0,0.0,20.0,184.0,1.1445355273437499,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 18:51:31,"{'inTheMoney': False, 'currency': 'USD', 'volume': 20, 'openInterest': 184, 'impliedVolatility': 1.1445355273437499, 'strike': 12.0, 'change': 0.0, 'contractSymbol': 'VIX180912P00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536087091, 'bid': 0.0, 'ask': 0.6, 'lastPrice': 0.1, 'expiration': 1536710400, 'percentChange': 0.0}"
12.0,2018-09-19,call,VIX180919C00012000,2.95,2.55,2.75,0.4000001,15.686278,1.0,5786.0,1.72265763671875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-05 09:30:16,"{'inTheMoney': True, 'currency': 'USD', 'volume': 1, 'openInterest': 5786, 'impliedVolatility': 1.72265763671875, 'strike': 12.0, 'change': 0.4000001, 'contractSymbol': 'VIX180919C00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536139816, 'bid': 2.55, 'ask': 2.75, 'lastPrice': 2.95, 'expiration': 1537315200, 'percentChange': 15.686278}"
12.0,2018-09-19,put,VIX180919P00012000,0.1,0.05,0.1,0.0,0.0,14378.0,107150.0,0.5039112109375,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 20:08:02,"{'inTheMoney': False, 'currency': 'USD', 'volume': 14378, 'openInterest': 107150, 'impliedVolatility': 0.5039112109375, 'strike': 12.0, 'change': 0.0, 'contractSymbol': 'VIX180919P00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536091682, 'bid': 0.05, 'ask': 0.1, 'lastPrice': 0.1, 'expiration': 1537315200, 'percentChange': 0.0}"
12.0,2018-09-26,call,VIX180926C00012000,2.9,2.0,3.5,0.0,0.0,1.0,148.0,1.5078149609375,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 18:46:20,"{'inTheMoney': True, 'currency': 'USD', 'volume': 1, 'openInterest': 148, 'impliedVolatility': 1.5078149609375, 'strike': 12.0, 'change': 0.0, 'contractSymbol': 'VIX180926C00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535741180, 'bid': 2.0, 'ask': 3.5, 'lastPrice': 2.9, 'expiration': 1537920000, 'percentChange': 0.0}"
12.0,2018-09-26,put,VIX180926P00012000,0.1,0.0,0.65,0.0,0.0,2.0,227.0,0.71679970703125,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 16:21:15,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2, 'openInterest': 227, 'impliedVolatility': 0.71679970703125, 'strike': 12.0, 'change': 0.0, 'contractSymbol': 'VIX180926P00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536078075, 'bid': 0.0, 'ask': 0.65, 'lastPrice': 0.1, 'expiration': 1537920000, 'percentChange': 0.0}"
12.0,2018-10-03,call,VIX181003C00012000,3.08,2.35,3.0,0.0,0.0,3.0,3.0,1.2578162109375,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-01 03:48:16,"{'inTheMoney': True, 'currency': 'USD', 'volume': 3, 'openInterest': 3, 'impliedVolatility': 1.2578162109375, 'strike': 12.0, 'change': 0.0, 'contractSymbol': 'VIX181003C00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773696, 'bid': 2.35, 'ask': 3.0, 'lastPrice': 3.08, 'expiration': 1538524800, 'percentChange': 0.0}"
12.0,2018-10-03,put,VIX181003P00012000,0.05,0.05,0.2,0.0,0.0,10.0,0.0,0.507817421875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-01 03:48:33,"{'inTheMoney': False, 'currency': 'USD', 'volume': 10, 'openInterest': 0, 'impliedVolatility': 0.507817421875, 'strike': 12.0, 'change': 0.0, 'contractSymbol': 'VIX181003P00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773713, 'bid': 0.05, 'ask': 0.2, 'lastPrice': 0.05, 'expiration': 1538524800, 'percentChange': 0.0}"
12.0,2018-10-17,call,VIX181017C00012000,3.7,3.4,3.7,0.10000014,2.777782,2.0,3749.0,1.5664084179687499,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-05 10:53:48,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2, 'openInterest': 3749, 'impliedVolatility': 1.5664084179687499, 'strike': 12.0, 'change': 0.10000014, 'contractSymbol': 'VIX181017C00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536144828, 'bid': 3.4, 'ask': 3.7, 'lastPrice': 3.7, 'expiration': 1539734400, 'percentChange': 2.777782}"
12.0,2018-10-17,put,VIX181017P00012000,0.15,0.1,0.2,0.0,0.0,294.0,16150.0,0.41602146484374997,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:41:43,"{'inTheMoney': False, 'currency': 'USD', 'volume': 294, 'openInterest': 16150, 'impliedVolatility': 0.41602146484374997, 'strike': 12.0, 'change': 0.0, 'contractSymbol': 'VIX181017P00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536090103, 'bid': 0.1, 'ask': 0.2, 'lastPrice': 0.15, 'expiration': 1539734400, 'percentChange': 0.0}"
12.0,2018-11-21,call,VIX181121C00012000,3.9,3.9,4.1,0.0,0.0,1.0,568.0,1.3671906640625,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:46:03,"{'inTheMoney': True, 'currency': 'USD', 'volume': 1, 'openInterest': 568, 'impliedVolatility': 1.3671906640625, 'strike': 12.0, 'change': 0.0, 'contractSymbol': 'VIX181121C00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536090363, 'bid': 3.9, 'ask': 4.1, 'lastPrice': 3.9, 'expiration': 1542758400, 'percentChange': 0.0}"
12.0,2018-11-21,put,VIX181121P00012000,0.3,0.2,0.3,0.0,0.0,9.0,17055.0,0.367193828125,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 17:09:57,"{'inTheMoney': False, 'currency': 'USD', 'volume': 9, 'openInterest': 17055, 'impliedVolatility': 0.367193828125, 'strike': 12.0, 'change': 0.0, 'contractSymbol': 'VIX181121P00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536080997, 'bid': 0.2, 'ask': 0.3, 'lastPrice': 0.3, 'expiration': 1542758400, 'percentChange': 0.0}"
12.0,2018-12-19,call,VIX181219C00012000,4.2,4.1,4.3,0.0,0.0,1.0,1729.0,1.2509803076171875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 14:22:13,"{'inTheMoney': True, 'currency': 'USD', 'volume': 1, 'openInterest': 1729, 'impliedVolatility': 1.2509803076171875, 'strike': 12.0, 'change': 0.0, 'contractSymbol': 'VIX181219C00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536070933, 'bid': 4.1, 'ask': 4.3, 'lastPrice': 4.2, 'expiration': 1545177600, 'percentChange': 0.0}"
12.0,2018-12-19,put,VIX181219P00012000,0.32,0.25,0.35,0.0,0.0,45.0,7176.0,0.33789724609375,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 20:02:40,"{'inTheMoney': False, 'currency': 'USD', 'volume': 45, 'openInterest': 7176, 'impliedVolatility': 0.33789724609375, 'strike': 12.0, 'change': 0.0, 'contractSymbol': 'VIX181219P00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536091360, 'bid': 0.25, 'ask': 0.35, 'lastPrice': 0.32, 'expiration': 1545177600, 'percentChange': 0.0}"
12.0,2019-01-16,call,VIX190116C00012000,4.7,4.5,4.8,0.0,0.0,9.0,593.0,1.270999738769531,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 17:09:29,"{'inTheMoney': True, 'currency': 'USD', 'volume': 9, 'openInterest': 593, 'impliedVolatility': 1.270999738769531, 'strike': 12.0, 'change': 0.0, 'contractSymbol': 'VIX190116C00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536080969, 'bid': 4.5, 'ask': 4.8, 'lastPrice': 4.7, 'expiration': 1547596800, 'percentChange': 0.0}"
12.0,2019-01-16,put,VIX190116P00012000,0.35,0.3,0.35,0.049999982,16.66666,8.0,2209.0,0.3007882421875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 14:44:27,"{'inTheMoney': False, 'currency': 'USD', 'volume': 8, 'openInterest': 2209, 'impliedVolatility': 0.3007882421875, 'strike': 12.0, 'change': 0.049999982, 'contractSymbol': 'VIX190116P00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535726667, 'bid': 0.3, 'ask': 0.35, 'lastPrice': 0.35, 'expiration': 1547596800, 'percentChange': 16.66666}"
12.0,2019-02-13,call,VIX190213C00012000,4.9,4.6,4.8,0.20000029,4.2553253,5.0,124.0,1.171879140625,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 13:36:58,"{'inTheMoney': True, 'currency': 'USD', 'volume': 5, 'openInterest': 124, 'impliedVolatility': 1.171879140625, 'strike': 12.0, 'change': 0.20000029, 'contractSymbol': 'VIX190213C00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535722618, 'bid': 4.6, 'ask': 4.8, 'lastPrice': 4.9, 'expiration': 1550016000, 'percentChange': 4.2553253}"
12.0,2019-02-13,put,VIX190213P00012000,0.35,0.3,0.4,0.0,0.0,30.0,60.0,0.2919992675781249,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-01 03:48:47,"{'inTheMoney': False, 'currency': 'USD', 'volume': 30, 'openInterest': 60, 'impliedVolatility': 0.2919992675781249, 'strike': 12.0, 'change': 0.0, 'contractSymbol': 'VIX190213P00012000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773727, 'bid': 0.3, 'ask': 0.4, 'lastPrice': 0.35, 'expiration': 1550016000, 'percentChange': 0.0}"
12.5,2018-09-05,call,VIX180905C00012500,0.95,0.0,0.0,0.0,0.0,71.0,111.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:19:33,"{'inTheMoney': True, 'currency': 'USD', 'volume': 71, 'openInterest': 111, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 12.5, 'change': 0.0, 'contractSymbol': 'VIX180905C00012500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536088773, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 0.95, 'expiration': 1536105600, 'percentChange': 0.0}"
12.5,2018-09-05,put,VIX180905P00012500,0.1,0.05,0.25,0.009999998,11.111108,186.0,479.0,1.890625546875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 20:09:05,"{'inTheMoney': False, 'currency': 'USD', 'volume': 186, 'openInterest': 479, 'impliedVolatility': 1.890625546875, 'strike': 12.5, 'change': 0.009999998, 'contractSymbol': 'VIX180905P00012500', 'contractSize': 'REGULAR', 'lastTradeDate': 1535746145, 'bid': 0.05, 'ask': 0.25, 'lastPrice': 0.1, 'expiration': 1536105600, 'percentChange': 11.111108}"
12.5,2018-09-12,call,VIX180912C00012500,1.9,1.15,2.65,0.0,0.0,19.0,114.0,1.7070327148437499,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 17:39:37,"{'inTheMoney': True, 'currency': 'USD', 'volume': 19, 'openInterest': 114, 'impliedVolatility': 1.7070327148437499, 'strike': 12.5, 'change': 0.0, 'contractSymbol': 'VIX180912C00012500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536082777, 'bid': 1.15, 'ask': 2.65, 'lastPrice': 1.9, 'expiration': 1536710400, 'percentChange': 0.0}"
12.5,2018-09-12,put,VIX180912P00012500,0.15,0.0,0.65,0.0,0.0,2.0,101.0,0.95507857421875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 14:55:19,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2, 'openInterest': 101, 'impliedVolatility': 0.95507857421875, 'strike': 12.5, 'change': 0.0, 'contractSymbol': 'VIX180912P00012500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536072919, 'bid': 0.0, 'ask': 0.65, 'lastPrice': 0.15, 'expiration': 1536710400, 'percentChange': 0.0}"
12.5,2018-09-19,call,VIX180919C00012500,1.95,2.1,2.3,0.0,0.0,491.0,5605.0,1.5468772656249998,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 20:05:42,"{'inTheMoney': True, 'currency': 'USD', 'volume': 491, 'openInterest': 5605, 'impliedVolatility': 1.5468772656249998, 'strike': 12.5, 'change': 0.0, 'contractSymbol': 'VIX180919C00012500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536091542, 'bid': 2.1, 'ask': 2.3, 'lastPrice': 1.95, 'expiration': 1537315200, 'percentChange': 0.0}"
12.5,2018-09-19,put,VIX180919P00012500,0.22,0.1,0.2,0.0,0.0,1398.0,158732.0,0.5507857421875001,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 20:09:13,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1398, 'openInterest': 158732, 'impliedVolatility': 0.5507857421875001, 'strike': 12.5, 'change': 0.0, 'contractSymbol': 'VIX180919P00012500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536091753, 'bid': 0.1, 'ask': 0.2, 'lastPrice': 0.22, 'expiration': 1537315200, 'percentChange': 0.0}"
12.5,2018-09-26,call,VIX180926C00012500,2.5,1.85,3.3,0.0,0.0,111.0,97.0,1.5839864550781246,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 16:33:14,"{'inTheMoney': True, 'currency': 'USD', 'volume': 111, 'openInterest': 97, 'impliedVolatility': 1.5839864550781246, 'strike': 12.5, 'change': 0.0, 'contractSymbol': 'VIX180926C00012500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536078794, 'bid': 1.85, 'ask': 3.3, 'lastPrice': 2.5, 'expiration': 1537920000, 'percentChange': 0.0}"
12.5,2018-09-26,put,VIX180926P00012500,0.3,0.15,0.3,0.0,0.0,3.0,176.0,0.55273884765625,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-30 18:28:08,"{'inTheMoney': False, 'currency': 'USD', 'volume': 3, 'openInterest': 176, 'impliedVolatility': 0.55273884765625, 'strike': 12.5, 'change': 0.0, 'contractSymbol': 'VIX180926P00012500', 'contractSize': 'REGULAR', 'lastTradeDate': 1535653688, 'bid': 0.15, 'ask': 0.3, 'lastPrice': 0.3, 'expiration': 1537920000, 'percentChange': 0.0}"
12.5,2018-10-03,call,VIX181003C00012500,2.9,2.1,2.55,0.0,0.0,10.0,10.0,1.201175869140625,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-01 03:48:16,"{'inTheMoney': True, 'currency': 'USD', 'volume': 10, 'openInterest': 10, 'impliedVolatility': 1.201175869140625, 'strike': 12.5, 'change': 0.0, 'contractSymbol': 'VIX181003C00012500', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773696, 'bid': 2.1, 'ask': 2.55, 'lastPrice': 2.9, 'expiration': 1538524800, 'percentChange': 0.0}"
12.5,2018-10-03,put,VIX181003P00012500,0.3,0.1,0.55,0.0,0.0,42.0,0.0,0.5019581054687501,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-01 03:48:33,"{'inTheMoney': False, 'currency': 'USD', 'volume': 42, 'openInterest': 0, 'impliedVolatility': 0.5019581054687501, 'strike': 12.5, 'change': 0.0, 'contractSymbol': 'VIX181003P00012500', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773713, 'bid': 0.1, 'ask': 0.55, 'lastPrice': 0.3, 'expiration': 1538524800, 'percentChange': 0.0}"
12.5,2018-10-17,call,VIX181017C00012500,3.1,3.1,3.3,0.0,0.0,11.0,506.0,1.4980493847656249,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:14:46,"{'inTheMoney': True, 'currency': 'USD', 'volume': 11, 'openInterest': 506, 'impliedVolatility': 1.4980493847656249, 'strike': 12.5, 'change': 0.0, 'contractSymbol': 'VIX181017C00012500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536088486, 'bid': 3.1, 'ask': 3.3, 'lastPrice': 3.1, 'expiration': 1539734400, 'percentChange': 0.0}"
12.5,2018-10-17,put,VIX181017P00012500,0.25,0.2,0.3,0.0,0.0,2557.0,13953.0,0.39551385742187506,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:48:54,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2557, 'openInterest': 13953, 'impliedVolatility': 0.39551385742187506, 'strike': 12.5, 'change': 0.0, 'contractSymbol': 'VIX181017P00012500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536090534, 'bid': 0.2, 'ask': 0.3, 'lastPrice': 0.25, 'expiration': 1539734400, 'percentChange': 0.0}"
13.0,2018-09-05,call,VIX180905C00013000,0.64,0.0,0.0,0.0,0.0,200.0,468.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 20:09:09,"{'inTheMoney': True, 'currency': 'USD', 'volume': 200, 'openInterest': 468, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 13.0, 'change': 0.0, 'contractSymbol': 'VIX180905C00013000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536091749, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 0.64, 'expiration': 1536105600, 'percentChange': 0.0}"
13.0,2018-09-05,put,VIX180905P00013000,0.1,0.0,0.0,0.0,0.0,785.0,1169.0,0.2500075,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 20:08:32,"{'inTheMoney': False, 'currency': 'USD', 'volume': 785, 'openInterest': 1169, 'impliedVolatility': 0.2500075, 'strike': 13.0, 'change': 0.0, 'contractSymbol': 'VIX180905P00013000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536091712, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 0.1, 'expiration': 1536105600, 'percentChange': 0.0}"
13.0,2018-09-12,call,VIX180912C00013000,1.41,0.75,2.1,0.0,0.0,9.0,170.0,1.44140904296875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:44:02,"{'inTheMoney': True, 'currency': 'USD', 'volume': 9, 'openInterest': 170, 'impliedVolatility': 1.44140904296875, 'strike': 13.0, 'change': 0.0, 'contractSymbol': 'VIX180912C00013000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536090242, 'bid': 0.75, 'ask': 2.1, 'lastPrice': 1.41, 'expiration': 1536710400, 'percentChange': 0.0}"
13.0,2018-09-12,put,VIX180912P00013000,0.3,0.0,0.8,0.0,0.0,30.0,350.0,0.8125018749999999,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:55:01,"{'inTheMoney': False, 'currency': 'USD', 'volume': 30, 'openInterest': 350, 'impliedVolatility': 0.8125018749999999, 'strike': 13.0, 'change': 0.0, 'contractSymbol': 'VIX180912P00013000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536090901, 'bid': 0.0, 'ask': 0.8, 'lastPrice': 0.3, 'expiration': 1536710400, 'percentChange': 0.0}"
